price,ret,regime,shock
99.75195431046741,-0.0024835383251545396,0,0
98.94557203508411,-0.008116726134761155,0,0
96.31488539497313,-0.0269470415127726,0,0
95.05669178679625,-0.013149410752222005,0,0
94.77527995493602,-0.0029648539750263643,1,0
94.21207335536248,-0.005960274664179429,1,0
95.20154058081265,0.010447783613969433,1,0
94.76620197509679,-0.00458329779509949,1,0
95.10087057470466,0.0035252973747447085,1,0
97.15212577562554,0.021339933141921195,1,0
94.65108375127258,-0.026080729277046664,1,0
93.79064362367887,-0.009132224793875808,1,0
89.52454541001606,-0.046552264816302355,1,0
91.93664447605212,0.026586854751059322,1,0
91.94556112655397,9.698220096512411e-05,1,0
93.13869851010496,0.012893088952635677,1,0
89.00093663387179,-0.04544287032409579,1,1
91.67567513806108,0.029610184750408438,1,0
91.42912974602609,-0.002692944526339687,1,0
92.08839775224622,0.00718482698902572,0,0
90.954611980324,-0.01238834822293995,0,0
91.9889743451212,0.011308113149390727,1,0
92.26034271578239,0.002945667003936313,1,0
88.03625469540646,-0.0468656779856428,1,0
91.34706113187005,0.03691739597824281,1,0
89.45317780580285,-0.02095077540819243,1,0
91.11213362871273,0.01837565023252919,1,0
89.94468639136633,-0.012896099875815416,1,0
92.4221913424462,0.02717223011872742,1,0
95.829845565316,0.03620706094978275,1,0
93.50850757830686,-0.024521754508354955,1,0
77.57628947969681,-0.1867905897397703,1,1
77.2112092712393,-0.00471718825330973,1,0
79.01337212225033,0.023072461208645152,1,0
78.10853482317742,-0.011517773931737977,1,0
76.6857198554402,-0.018383822348725733,1,0
77.67744613165021,0.012849437428883982,1,0
71.7574169254245,-0.07927372558143854,1,0
70.34813284222949,-0.019834978849523628,1,0
67.5749424658108,-0.04021900148082795,1,0
68.07447729926027,0.00736511947367742,1,0
66.60233194291531,-0.0218627691322317,1,0
64.46584159735697,-0.03260409520846208,1,0
63.75918559362946,-0.011022234480686838,1,0
61.099014194647125,-0.04261752964853813,1,0
61.01572666375101,-0.001364086648758351,1,0
59.78747217871029,-0.020335501434724974,1,0
59.092573471038875,-0.01169088754246801,1,0
57.8459960389965,-0.021321017692291968,1,0
59.30255537697874,0.024868159000429612,1,0
59.0612252591174,-0.0040777753291162365,1,0
59.88649804778837,0.013876449389298096,1,0
60.64636164382786,0.01260857271015684,1,0
59.2173959475703,-0.02384429501600515,1,0
60.1222813889144,0.015165162228777725,1,0
60.32203464613238,0.0033169425828623,0,0
60.503527529395114,0.0030042156063223922,0,0
60.30551871986199,-0.0032780490036305424,0,0
60.093236922436446,-0.003526315803985426,0,0
60.525412448893626,0.007166012521641356,0,0
64.32343277314298,0.06086067635371373,1,0
62.76515339207284,-0.02452395649761578,1,0
63.66011041651277,0.014158119146671,1,0
62.94012071334527,-0.011374346778989752,1,0
64.29232999031306,0.021256529828658437,1,0
63.081791920470806,-0.019008170573588303,1,1
64.94182310114066,0.02905967110369401,1,0
59.935865079844305,-0.08021676471587268,1,0
58.86483711109617,-0.018031155822926432,1,0
57.18201569258555,-0.02900448138633783,1,0
56.95071312369755,-0.004053226238476173,1,0
55.73868789920391,-0.02151172962691024,1,0
54.68079054755493,-0.01916201265336293,1,0
55.69271314002204,0.018336845575469572,1,0
58.71949867414098,0.05292253166789902,1,0
54.14857789746939,-0.08104013588322326,1,0
53.620916053796805,-0.009792493977776333,1,0
54.04370369263013,0.007853830033460208,1,0
53.997359873921624,-0.0008578927311706173,1,0
53.41862300642758,-0.010775723538073769,1,0
44.675444817157384,-0.1787354128759125,1,1
43.45429537474011,-0.02771431302947404,1,0
44.312595011675135,0.01955924371619266,1,0
45.63942308148871,0.02950293586239942,1,0
45.71928900021938,0.0017484033488675082,1,0
44.60406353152761,-0.02469532218131483,1,0
44.680897126127334,0.0017210874709420098,1,0
44.33389467483332,-0.007796551607183015,1,0
44.980266664303,0.014474373710059505,1,0
45.0866086323473,0.0023614012834244353,1,0
44.25494589355255,-0.018618139491647822,1,0
44.450674965454375,0.004413009855580319,1,0
44.00119841624352,-0.010163276389090415,0,0
44.331114564455675,0.007469920602781948,0,0
44.80645001959374,0.010665311826436734,0,0
44.353728228396164,-0.010155333712512362,0,0
44.52933339533466,0.003951380436573085,0,0
44.15226081259668,-0.008504016161192982,0,0
44.58215184953133,0.009689462913358312,0,0
44.94975310094245,0.008211671968166643,0,0
44.86928042444702,-0.001791885191123514,0,0
45.275496442426686,0.009012585792034305,0,0
45.114432091835205,-0.003563771399518748,0,0
44.87000264387282,-0.005432718444317232,0,0
44.656145548989855,-0.00477754278436295,0,0
44.61132917042774,-0.0010040920832209616,0,0
44.494861778646076,-0.0026141271861369404,0,0
44.5660789025876,0.0015992900720851637,0,0
44.33554810973614,-0.005186211260919742,0,0
44.646185683315615,0.006982080979719859,0,0
45.0607272439989,0.009242197684328312,0,0
44.874786018688525,-0.0041349959210310065,0,0
44.32406135619269,-0.012348403072486448,0,0
44.61855181191815,0.0066220571083404145,0,0
45.0795611046379,0.010279220755060988,0,0
44.826937074580236,-0.005619720487888698,1,0
43.17872247439412,-0.03746139411457673,1,0
43.463336183077914,0.006569897734153169,1,0
45.338018989262494,0.04222821545001487,1,0
42.94692404755547,-0.05418092297170317,1,0
43.48955895874815,0.012555856535241544,1,0
43.061878595300925,-0.00988276697550086,1,0
41.98825696242214,-0.025248135315681843,1,0
42.543222076494374,0.013130566125237346,1,0
40.964675380257695,-0.03781042993848627,1,0
41.08187475327584,0.0028569014185575456,0,0
41.570341620428024,0.011819950525124395,0,0
41.645083565883645,0.0017963488232335466,0,0
40.5830239822654,-0.025833469357989032,1,0
38.54857468306811,-0.05143072452800575,1,0
37.13600424984938,-0.037332162151724343,1,0
35.212500911168085,-0.05318580489346532,1,0
36.80944289682155,0.04435325363696778,1,0
36.51379478052131,-0.00806428433594273,1,0
35.412697756795986,-0.030619678860457147,1,0
34.09932632360113,-0.03779282133113088,1,0
33.05034495891713,-0.031245624458824128,1,0
25.66419630467439,-0.2529351230457495,1,1
24.72330259582991,-0.037350656862906104,1,0
25.900778186487468,0.046526790243736973,1,0
25.3326595049331,-0.0221785612894602,1,0
24.75229592744669,-0.02317620331735532,1,0
24.82547929347129,0.0029522671742844594,0,0
25.151098245633037,0.013031046778825963,0,0
25.452552428873172,0.011914466457601657,0,0
25.349321465360585,-0.004064066841832783,0,0
25.41253920459876,0.0024907586556817646,0,0
25.452080266922692,0.0015547573421322322,0,0
25.5773911844299,0.004911325390198333,0,0
25.641240249680063,0.0024931981404585648,0,0
25.434749099747684,-0.008085688698965704,0,0
25.15962625211683,-0.010875736978439049,0,0
25.204632536327594,0.001787231551633543,0,0
24.94885872298602,-0.010199729843601846,0,0
25.256629457910485,0.012260595463337133,0,0
25.271541408993603,0.000590243076691697,0,0
25.049850484766665,-0.008811058284571047,0,0
24.79788343827623,-0.010109554543044035,1,0
24.70296857539181,-0.0038348826472287927,2,0
24.678473412025838,-0.0009920797931040383,2,0
24.891118170940967,0.008579698018192975,0,0
24.58190192624348,-0.012500561748389044,0,0
24.18610016289425,-0.016232383414591267,0,0
24.26409095956329,0.0032194244119479014,0,0
24.231952813294544,-0.0013253926907496904,0,0
24.152893092000387,-0.0032679567403818585,0,1
24.25354511166875,0.004158627176933616,0,0
24.220616585530873,-0.0013586013682308148,0,0
24.397847014795797,0.007290695805074758,0,0
24.212219733988462,-0.007637437902570126,0,0
24.231739069601208,0.0008058522528351395,0,0
24.060578844788434,-0.007088537013747857,0,0
23.82768244088634,-0.009726736107297303,0,0
23.963069561813633,0.0056658444336774765,0,0
24.0893672259146,0.005256672226073318,0,0
23.68594868794903,-0.01688855924465479,0,0
23.458314195642185,-0.00965700797672448,0,0
23.52439897893873,0.0028131549846011528,0,0
23.75314141046819,0.009676654688512223,0,0
23.61966597153525,-0.00563512274294653,0,0
23.58702355049162,-0.001382957651837796,0,0
26.907927837669014,0.131724247089373,0,1
27.51695413235807,0.022381370267037473,0,0
27.63907683663474,0.004428270188977542,0,0
27.86463828739218,0.008127841244562381,0,0
28.03348627179232,0.006041293845605892,0,0
28.27189677863752,0.008468530671422817,0,0
28.430688618763405,0.005600882362578723,0,0
28.353519466270505,-0.002717981023318429,0,0
28.54697114881305,0.0067996752159216805,0,0
28.5737048759857,0.0009360438631013189,0,0
28.909194874541626,0.01167282128583109,0,0
28.729109564398698,-0.006248826987216553,0,0
28.599107325751238,-0.004535374324928902,0,0
28.773200976513014,0.006068927336649238,0,0
29.106686938463426,0.011523507190133255,0,0
29.150913124328593,0.001518297846579696,0,0
28.975203963459062,-0.006045808833611653,0,0
28.951714687748815,-0.0008109969438947702,0,0
28.831646002659195,-0.004155828129859348,0,0
29.324995283505963,0.01696663028589858,0,0
29.565383441990033,0.008163964941216845,0,0
29.90404133510458,0.011389434326821435,0,0
30.13084986872953,0.00755592650059851,1,0
29.631003752652486,-0.01672832223264584,1,0
30.602694844103535,0.032266834641195064,1,0
32.039870189499595,0.04589299879675442,1,0
32.540517416646594,0.015504931928080414,1,0
32.48590979295683,-0.0016795521104244345,1,0
33.46356093015307,0.029650662895547797,1,0
33.36981499873162,-0.0028053645832121434,2,0
33.56323033270819,0.005779383602775193,2,0
33.383176028129505,-0.005379071066339515,2,0
33.13919711731002,-0.007335276636978338,2,0
33.64222331247679,0.015065139547187308,1,0
33.72827264472103,0.002554512262817767,2,0
30.959535773431384,-0.08565538230676148,2,1
30.894051084463197,-0.0021174103802563907,2,0
30.382453244411735,-0.016698397967658762,2,1
30.121768447710163,-0.008617131251462637,2,0
29.699127973105206,-0.014130430408822933,2,0
29.302006290466082,-0.01346169644657772,2,0
29.40476553699609,0.003500766547955217,2,0
29.144382929238553,-0.008894555470620069,2,0
29.39368653705377,0.008517708812837886,2,0
29.711412582020202,0.010751326373500757,2,0
29.647380860738526,-0.0021574476974555085,2,0
30.02139515493203,0.012536512984699865,2,0
30.073000246414544,0.0017174681207062755,2,0
30.329827211823286,0.008503857316962675,2,0
30.27812320112192,-0.0017061795652822335,2,0
30.4984570877329,0.007250649866915598,2,0
30.281752016334906,-0.007130807637905115,2,0
30.424625340354787,0.004707037185713043,2,0
30.319193778861138,-0.0034713545804626786,2,0
30.289285336387934,-0.0009869392975206137,2,0
30.434272985867334,0.004775343507822271,2,0
30.474033244641717,0.0013055777407974148,2,0
30.456904891019747,-0.0005622219055618792,2,0
30.624925106940744,0.005501493315029386,2,0
30.811435140559794,0.006071668498724668,2,0
30.490532410472927,-0.010469669219006637,2,0
30.619634236401584,0.0042252222528049365,2,0
30.775340497784747,0.005072291206020565,2,0
30.600956640711985,-0.00568246487476497,2,0
30.69033092050174,0.002916380017193738,2,0
30.38464517306639,-0.010010263436719381,2,0
30.717043251916685,0.010880267518797412,2,0
30.66190970066856,-0.0017964974449434607,2,0
30.643706227828694,-0.000593859896818691,2,0
30.922334755575786,0.00905143243235005,2,0
30.766927728128678,-0.005038392418576595,1,0
31.262682923435936,0.015984809386772103,1,0
30.31801456520991,-0.03068307144377209,1,0
30.173239007076024,-0.004786670006370657,0,0
29.812065119651663,-0.01204222458527217,0,0
29.764465843988052,-0.0015979206919852133,0,0
30.043497063708376,0.009330973023897514,0,0
30.1099706506094,0.0022101340616073636,0,0
30.352930165627612,0.008036690910759816,0,0
30.11838124225701,-0.007757400794462631,2,0
29.917963513952255,-0.006676571453949115,2,0
29.496455821591795,-0.014188971929305495,1,0
29.949390322683072,0.015238853362290253,1,0
30.22352837420389,0.009111738440471704,1,0
30.180476333885366,-0.001425469977250602,1,0
30.687427889611925,0.0166578194098876,1,0
30.52570910754283,-0.005283805609351095,1,0
30.476839218650113,-0.001602224847591266,1,0
31.593883837699966,0.03599652715419255,1,0
31.04234789694645,-0.017611218955628154,1,0
31.172577854890548,0.0041864599716542284,1,0
32.59767837057573,0.04470227677428952,1,0
32.65956385979447,0.0018966632868780116,1,0
33.2872545829471,0.01903684496681798,1,0
32.687237232645,-0.018189875442917374,1,0
34.51709743930314,0.054470076208956844,1,0
32.35251187853596,-0.06476311435655771,1,0
31.29769942466856,-0.03314707083789553,1,0
30.34642921442331,-0.03086573701270677,1,0
31.74083136375873,0.044925050667518854,1,0
32.02778300668115,0.008999837384154235,1,0
31.758976526045256,-0.008428334465219865,1,0
31.409470745111584,-0.01106594708565,0,0
31.518002013074597,0.0034494115469337976,0,0
31.557227819861954,0.001243778641728665,0,0
31.372425341658545,-0.005873320451096509,0,0
30.969826613148914,-0.012915937833875209,0,0
30.677395537194208,-0.009487313757418486,0,0
30.74250733978995,0.0021202191451760556,0,0
30.83428602253868,0.0029809525861924937,0,0
30.86152969307167,0.000883161102183735,0,0
30.827638908045785,-0.0010987597727128307,0,0
30.357723196527058,-0.015360698542190824,0,0
30.369578393184,0.0003904404278536626,1,0
29.464310543180144,-0.030261677779599913,1,0
29.46998491288776,0.00019256596456227013,1,0
29.831448816908974,0.012190881667892294,1,0
29.2364046737983,-0.020148498320151673,1,0
28.37252592151367,-0.02999338834229866,1,0
29.154096797796054,0.027174165063058097,1,0
29.417092832644837,0.008980449399263481,1,0
29.259358737889755,-0.005376414915557533,0,0
28.603217776286844,-0.02268025819607071,2,0
28.535090683106006,-0.0023846392132171007,1,0
29.019758038322248,0.016842327721097887,1,0
29.927506154694157,0.030801086131504837,1,0
29.328813413711714,-0.020207570028458105,1,0
28.770488398745936,-0.019220272375915476,1,0
28.383354504315548,-0.013547289057299534,1,0
29.03679015950786,0.022760787814967726,1,0
28.05793452332534,-0.034292189475013474,1,0
27.940566797332515,-0.004191822819689349,1,0
27.18988924564572,-0.027234454568158116,1,0
27.370499038568447,0.0066205706487320265,1,0
26.164473674849948,-0.04506323193234514,1,0
26.41873981597952,0.009671075844663545,1,0
26.023576606614014,-0.015070680152759966,1,0
25.110375214541158,-0.03572180380452762,1,1
25.462143578835427,0.013911667678224238,1,0
26.275180449011025,0.03143200087754228,1,0
25.01630121905144,-0.04909712330796859,1,0
25.71266597314824,0.027456048778995084,1,0
26.09683080575894,0.014830171971496359,1,0
25.854071369794283,-0.009345793538054994,1,0
26.87712814378956,0.038807581707114694,1,0
26.994451308968582,0.004355667751238895,1,0
25.246271637732864,-0.06695285090232257,1,1
24.8009613643545,-0.017796069795977667,1,0
24.175051162761985,-0.025561259424169928,1,0
25.004226241047455,0.033723702535669295,1,0
25.19078602964957,0.007433433690179195,1,1
25.338015318925176,0.005827555849725581,0,0
23.75089822344211,-0.06468550006282384,0,1
23.65747315517956,-0.00394129502798714,0,0
23.388168389793243,-0.011448784547171997,0,0
23.347163649030833,-0.0017547645216325436,0,0
23.66376958305848,0.013469663293695538,0,0
23.2842125806526,-0.016169609626371505,0,0
23.188240587525243,-0.004130280328172553,0,0
21.941528087002254,-0.05526417807009361,1,0
21.987149762977605,0.00207708014947061,1,0
22.516505519744413,0.023790437906740586,1,0
21.7155460815054,-0.036220205594633806,1,0
21.443706264090466,-0.01259722527561967,1,0
22.24284796789697,0.03658932923625019,1,0
22.165137230277033,-0.003499857811445255,1,0
21.378788620297865,-0.03612141497216069,1,0
20.57536937403307,-0.0383045455433806,1,0
19.41396683409642,-0.05810195202864003,1,0
19.82455908705185,0.020928780085255776,1,0
19.699227965747138,-0.0063420816039729275,0,0
19.887346442989248,0.009504226931313713,0,0
20.04476944316661,0.007884571714724925,0,0
19.933174898721813,-0.005582820033837131,0,0
19.84530398503348,-0.004418019948611148,0,0
19.98680703401665,0.007105003507538299,0,0
20.017929185323865,0.001555923649400361,0,0
20.07004611395003,0.0026001292207554977,0,0
19.78532664118865,-0.014287876223252283,0,0
19.94733909984082,0.008155171748019963,0,0
19.79865891502464,-0.007481552143890053,0,0
19.41094635309306,-0.019777051894469915,0,0
19.310219776478235,-0.005202674086917471,0,0
19.523226969402398,0.010970405516400087,1,0
20.698490075284983,0.05845587101068553,1,0
20.460578916720504,-0.011560699214828442,1,0
19.684120138237756,-0.038687828843220085,1,0
20.88466132428929,0.05920275526991972,1,0
20.958938979767602,0.003550255377491089,1,0
20.78371246155644,-0.00839561175034417,1,0
20.139361807883972,-0.031493426229822805,1,0
19.554863630680217,-0.029452164443163113,1,0
19.816259687215958,0.01327876247338616,0,0
19.77371684477948,-0.0021491732270847216,0,0
19.684837930809277,-0.004504932569769874,0,0
19.601180194459484,-0.004258912803737101,0,0
19.87882610485444,0.014065372006660299,0,0
19.780470362835402,-0.004960044802867932,0,0
19.895091595298904,0.005777942173392331,0,0
19.946591846421477,0.0025852461722100507,0,0
19.993485906308038,0.0023482218399910612,0,0
19.844124770748085,-0.007498533816534053,0,0
20.198011852511506,0.01767619442072091,1,0
21.119410453733842,0.044608367905714694,1,0
21.067281856347424,-0.002471330225864858,1,0
20.504754967287774,-0.02706440522813761,1,0
19.74810904703293,-0.03759906656269206,1,0
19.780614553340627,0.001644652833381741,2,1
19.73998726715617,-0.0020560061651130348,2,0
19.724418685302307,-0.0007889936405101089,2,0
19.726182427062646,8.941520340815214e-05,2,0
19.507367745916703,-0.011154583207801513,2,0
19.622948052111518,0.005907473015054151,2,0
19.6577365493485,0.0017712780052318252,2,0
19.646651830144105,-0.0005640448792257847,2,0
19.681116232378614,0.001752675666833496,2,0
19.81938682644897,0.007000982171155897,2,0
19.827392548502004,0.0004038523324242406,2,0
19.700367278083835,-0.006427164516439508,2,0
19.8748114371477,0.008815893928571116,2,0
19.809815608656823,-0.003275620382233577,2,0
19.701475172956933,-0.005484037857625079,2,0
19.470216443394868,-0.011807578730114907,2,0
19.47138141651619,5.983180894952959e-05,2,0
19.317787932171473,-0.00791944193049849,2,0
19.242128140493186,-0.003924276631312373,2,0
19.167046950512308,-0.003909549498784156,2,1
19.171868005000686,0.00025149665917180517,2,0
19.319721350387855,0.007682409328757079,2,0
19.36433606298598,0.002306621143817803,2,0
19.305303759673706,-0.003053162607165748,2,0
19.25724870342217,-0.002492318482943989,2,0
19.183531165960204,-0.0038353866950160895,2,0
19.27749333168787,0.0048861076319713405,2,0
19.280621757096828,0.00016227066124034856,2,0
19.220823931300867,-0.0031062664172043985,2,0
19.343980570465504,0.006387018392884568,2,0
19.358065286265454,0.0007278538438973942,2,0
19.290061729018824,-0.003519116328737644,2,0
19.070781087834977,-0.011432649207272882,2,0
19.13395210404877,0.0033069763092885875,2,0
19.16850987093674,0.0018044676233872194,2,0
19.175949224148173,0.0003880275523682878,2,0
19.11313162029368,-0.003281231036600419,2,0
18.99308677892693,-0.006300558991585416,2,0
18.852710811570137,-0.0074183460281451235,1,0
18.95798021449176,0.005568249193977595,1,0
18.87066627182295,-0.004616295100944977,1,0
18.774778804585335,-0.0050942510792842685,1,0
18.508883807422492,-0.014263593571532077,1,0
18.66902645641042,0.008614988755755903,1,0
18.774441039830652,0.005630614308591725,1,0
18.360020604689588,-0.0223209182418417,1,0
18.741398743821293,0.020559406051583438,1,0
19.147567904315697,0.02144079167248613,1,0
19.57487600783705,0.022071202471127507,1,0
19.483177030333213,-0.004695530824121094,1,0
19.35702412363642,-0.006496019411222977,1,0
18.71272714378806,-0.03385146912668646,1,0
19.098397510943187,0.02040054329750492,1,0
17.958586011615186,-0.06153610167299725,1,0
17.74304517980385,-0.012074711625715884,1,0
17.555512172823047,-0.010625633764068125,1,0
17.968989021697524,0.02327945546684502,1,0
17.95085945904162,-0.0010094454716364036,1,0
17.449409354492502,-0.028332194319097056,1,0
16.741132873572223,-0.04143706277810291,1,0
16.382401454919712,-0.02166106076905896,1,0
16.41569189563045,0.002030023622861318,1,0
16.425024648106316,0.0005683647440929071,1,0
16.31707057596211,-0.00659423061313648,1,0
15.987718948352967,-0.02039097261971132,1,0
15.877010044629532,-0.006948708034403498,1,0
16.316290258376355,0.027291857349009137,1,0
15.799491135735968,-0.032186278181759904,1,0
15.79888499713159,-3.836517433067788e-05,1,0
16.524257105040427,0.04489006116418735,1,0
16.76932117137866,0.014721667361649784,1,0
16.537565212899636,-0.013916623498672316,1,0
14.998298620508088,-0.09769770339850872,1,1
14.667392360522141,-0.022309946217004037,1,0
14.668173794321843,5.3275521989908214e-05,2,0
14.841502816283578,0.011747401881020204,2,0
15.055536896548158,0.014318323083483768,2,0
14.86232961166187,-0.012916025999988246,2,0
14.941189716251015,0.005292011843549854,2,0
15.16290426062846,0.014730126303703614,2,0
15.100525738735406,-0.004122375436797136,2,0
15.130118281991104,0.0019577851326996517,2,0
15.3034916228513,0.011393667523906482,2,0
15.246621009562258,-0.003723107647171067,2,0
15.298807534313847,0.00341698106825126,2,0
15.291961945510371,-0.00044755911892055595,2,0
15.071008376155504,-0.014554404091276051,2,0
15.110492269472648,0.0026164315886979465,2,0
15.089475887692178,-0.001391815055152038,2,0
15.21711807723429,0.008423443717907257,0,0
15.504356026951802,0.01870003497092051,0,0
15.601865176858023,0.00626945128812033,0,0
15.42490899555348,-0.011406799755550869,1,0
15.60750966623298,0.011768517314129224,1,0
15.681475229369775,0.004727906716278319,1,0
16.126869539739715,0.02800670240782464,1,0
15.467003257225151,-0.041777863762340675,1,0
14.949152250898482,-0.034054340044544676,1,0
14.093124492809075,-0.05896753877024767,1,0
14.323538308428486,0.016217165755449608,1,0
14.301627867569492,-0.0015308519086471117,1,0
14.030522023278778,-0.0191382666113386,1,0
13.731386788794083,-0.021550882107114307,1,0
13.49706235781495,-0.017212160320882554,1,0
13.133666455600757,-0.027293166686817447,1,0
13.001645798464082,-0.010102942623452503,1,0
12.808053906506672,-0.015001764829419463,1,0
12.94334041489573,0.010507217694888908,2,0
12.975012287005452,0.002443973831106192,2,0
12.894977921350934,-0.006187448881855379,2,0
12.838187950380481,-0.004413764202101665,2,0
11.63051831944744,-0.09879162995510656,2,1
11.670363129046985,0.0034200292830136015,2,0
11.696433110138422,0.0022313706715706315,2,0
11.7603241988129,0.005447577074363232,2,0
11.902177887947301,0.01198988914926766,2,0
