price,exec_price,target_weight,curr_weight,delta_units,trade_value,commission,slippage_frac,delta_abs_weight,cash,position,equity,step
117.74066575652135,117.80189267112733,1.0,0.9933283268144694,5.937645800340761,699.4659132909122,1.0,2.001501955659191e-05,0.0066716731855306355,-73.26694948170154,964.6665752066135,113507.21784840836,155
117.40429845879095,117.46378012921566,1.0,0.9977867897355488,1.6501713134209695,193.83536033521978,1.0,6.639630793353613e-06,0.002213210264451204,-268.1023098169213,966.3167465200345,113181.63740434904,156
117.05016728474338,117.1089222683447,1.0,0.9993452950864697,0.14793620502177873,17.32464953456939,1.0,1.964114740590772e-06,0.0006547049135302574,-286.4269593514907,966.4646827250563,112838.42582841279,157
116.86546614836715,116.80669810128173,1.0,1.0009564103131745,-0.4376683275436335,51.122592203882085,1.0,2.869230939523515e-06,0.000956410313174505,-236.30436714760864,966.0270143975126,112658.8929823331,158
116.73712979423094,116.6784120466138,1.0,1.0009970627187004,-0.47656675064956744,55.605051700006086,1.0,2.99118815610111e-06,0.00099706271870037,-181.69931544760254,965.5504476468631,112533.88861438203,159
117.25591739287242,117.19515565992629,1.0,1.0060658608882578,-5.323994764033955,623.9463951035918,1.0,1.819758266477334e-05,0.006065860888257779,441.2470796559893,960.2264528828291,113033.4807173359,160
117.4655617091507,117.52504253770009,1.0,0.997877256721227,1.5556343780764337,182.8259964565415,1.0,6.368229836319128e-06,0.0021227432787730427,257.4210831994478,961.7820872609055,113233.69420510111,161
117.51038798333305,117.56981038367731,1.0,0.9981073833441834,1.3367085896132949,157.1565754190678,1.0,5.677849967449911e-06,0.0018926166558166369,99.26450778038003,963.1187958505188,113275.72788221537,162
117.1849811278973,117.24485435326153,1.0,0.9963569427072828,3.027893546296127,355.00493783266995,1.0,1.0929171878151567e-05,0.003643057292717189,-256.7404300522899,966.146689396815,112961.14113369393,163
117.28397689599097,117.22423729739687,1.0,1.0031195228741823,-2.51370923834736,294.6676482526897,1.0,9.358568622546803e-06,0.003119522874182268,36.92721820039975,963.6329801584676,113055.63539932105,164
116.88254328006326,116.9422988701074,1.0,0.9962517402307646,3.1312830008926085,366.1794325372702,1.0,1.1244779307706287e-05,0.003748259769235429,-330.25221433687045,966.7642631593602,112667.61361600552,165
115.89940424072532,115.95926794824894,1.0,0.9944952106935921,4.849438871662983,562.3373815178218,1.0,1.651436791922356e-05,0.0055047893064078535,-893.5895958546922,971.6137020310232,111715.8596216665,166
116.96417286375602,116.89963463113327,1.0,1.017259262794144,-15.957510511038777,1865.4271483629018,1.0,5.177778838243175e-05,0.017259262794143915,970.8375525082096,955.6561915199844,112748.3735357704,167
116.27607936420131,116.33925551034625,1.0,0.9855570567039205,13.478199457302594,1568.0436904825367,1.0,4.332882988823861e-05,0.014442943296079536,-598.2061379743271,969.134390977287,112088.9412218776,168
115.3819792064506,115.44049873400937,1.0,0.9976063912197277,1.8328384708963767,211.58378717915684,1.0,7.180826340816848e-06,0.0023936087802722827,-810.789925153484,970.9672294481834,111221.33075318176,169
115.29342369859512,115.23352295960382,1.0,1.006516784362589,-5.785154851961693,666.6437744583911,1.0,1.9550353087767202e-05,0.006516784362589068,-145.14615069509284,965.1820745962217,111133.99972201615,170
116.10684032041601,116.04587130167484,1.0,1.008370447348085,-7.509057233024919,871.3950892605203,1.0,2.5111342044255025e-05,0.008370447348085008,725.2489385654275,957.6730173631968,111917.63704472511,171
116.57700203531111,116.63614984452323,1.0,0.9975429453509344,1.8720052898320318,218.34348949458902,1.0,7.371163947196946e-06,0.0024570546490656486,505.9054490708385,959.5450226530288,112366.78750786562,172
118.25593111167811,118.1933140830655,1.0,1.0098347796003975,-8.841606139172882,1045.0187314060206,1.0,2.950433880119241e-05,0.00983477960039747,1549.924180476859,950.7034165138559,113976.24191137642,173
116.8104680433513,116.87786381141092,1.0,0.9743443825753314,24.47048036094975,2860.05747102689,1.0,7.69668522740058e-05,0.025655617424668598,-1311.1332905500312,975.1738968748057,112599.38602705482,174
114.86210736038309,114.9213404854618,1.0,0.9947703339249447,4.621374842367459,531.0945917706581,1.0,1.5688998225165785e-05,0.0052296660750552615,-1843.2278823206893,979.7952717171731,110698.12180885297,175
114.63501751918544,114.57266491168636,1.0,1.0146409559907332,-13.612614674325414,1559.6335396533902,1.0,4.3922867972199686e-05,0.014640955990733229,-284.5943426672991,966.1826570428477,110473.77147417268,176
112.68212626863625,112.74337018427421,1.0,0.9854965093223179,13.686680671716204,1543.0825055652508,1.0,4.351047203304626e-05,0.014503490677682085,-1828.67684823255,979.8693377145639,108585.08359088491,177
113.63931993381226,113.57381414374372,1.0,1.025478652126998,-23.79434446431401,2702.4144558622165,1.0,7.643595638099421e-05,0.02547865212699807,872.7376076296666,956.0749932502499,109520.4496463122,178
114.1998597781003,114.2580133396395,1.0,0.996924597361742,2.4612743177448237,281.2203138294002,1.0,9.22620791477402e-06,0.003075402638258007,590.5172938002664,958.5362675679947,110055.2246422889,179
114.61317166478881,114.67108542538412,1.0,0.9982341332615143,1.2106837582946355,138.83042067052924,1.0,5.297600215456999e-06,0.0017658667384856663,450.6868731297372,959.7469513262894,110450.32896024745,180
114.17179682241468,114.2315939803328,1.0,0.9920842695470368,7.151304328478318,816.9048924805318,1.0,2.3747191358889697e-05,0.007915730452963232,-367.2180193507946,966.8982556547677,110025.2931732125,181
114.31745046898007,114.25870813481521,1.0,1.0046175771178798,-3.949391893833649,451.252415707544,1.0,1.3852731353639403e-05,0.004617577117879801,83.03439635674943,962.948863760934,110164.89343350795,182
114.84221574791793,114.78347398904347,1.0,1.0038332332522297,-3.1861940579450447,365.7224227741799,1.0,1.1499699756689186e-05,0.0038332332522297285,447.75681913092933,959.762669702989,110669.0283999593,183
114.15566460063557,114.21616708027508,1.0,0.9900000659883383,9.180967866088736,1048.6149597518277,1.0,2.999980203498498e-05,0.00999993401166166,-601.8581406208983,968.9436375690777,110008.54676663454,184
114.72594998373344,114.66497519748506,1.0,1.0104940258562014,-9.552624078086751,1095.3514029847158,1.0,3.148207756860422e-05,0.010494025856201405,492.4932623638175,959.391013490991,110559.53869097459,185
115.68606627187918,115.62687771185844,1.0,1.0038769488500456,-3.215936563908599,371.8487038041538,1.0,1.163084655013691e-05,0.003876948850045636,863.3419661679713,956.1750769270824,111479.4752830736,186
117.59548566831164,117.5336423359374,1.0,1.0086329548076731,-7.685154659206432,903.2642190115317,1.0,2.5898864423019365e-05,0.008632954807673121,1765.606185179503,948.489922267876,113303.73924576954,187
117.59320625767327,117.65750693851302,1.0,0.9843979713735289,14.506338608034525,1706.7796354272416,1.0,4.680608587941326e-05,0.015602028626471087,57.82654975226137,962.9962608759105,113299.64448030134,188
117.05844753647918,117.11875216080965,1.0,0.99494440427099,4.394890327062626,514.7240709891873,1.0,1.516678718703013e-05,0.005055595729010043,-457.89752123692597,967.3911512029731,112783.4087991105,189
117.01775917118722,116.95794754307754,1.0,1.0037109709766092,-3.083798275370441,360.674716924209,1.0,1.1132912929827654e-05,0.003710970976609218,-98.22280431271696,964.3073529276027,112742.86278757454,190
116.37958952255491,116.4393808706344,1.0,0.9954128459443763,3.9463593867325244,459.5116436841516,1.0,1.376146216687113e-05,0.00458715405562371,-558.7344479968685,968.2537123143352,112126.23514483543,191
117.40518328931309,117.34160621562752,1.0,1.0138394856295894,-12.6997637959239,1490.2106823727852,1.0,4.1518456888768096e-05,0.013839485629589365,930.4762343759166,955.5539485184113,113117.46270300684,192
117.71964698850856,117.78047367295531,1.0,0.9944306635784605,4.855355124768153,571.866026445604,1.0,1.6708009264618352e-05,0.00556933642153945,357.61020793031264,960.4093036431794,113416.65439728471,193
118.38592578126483,118.32584884290827,1.0,1.002488965531148,-1.898078020290427,224.59169292093165,1.0,7.466896593443906e-06,0.0024889655311479686,581.2019008512443,958.511225622889,114055.44071795177,194
120.55297652825772,120.48795655506514,1.0,1.013115907116919,-11.89843560659881,1433.6181924411176,1.0,3.93477213507567e-05,0.013115907116918901,2013.820093292362,946.6127900162902,116130.80954947475,195
121.10034330661625,121.16557251671223,1.0,0.9871207674701434,11.834458136290095,1433.9288955086527,1.0,3.8637697589569696e-05,0.012879232529856566,578.8911977837092,958.4472481525803,116647.18199034281,196
121.82604361183529,121.76476508971318,1.0,1.0010000607022518,-0.47568795287770627,57.92203183816046,1.0,3.0001821067553448e-06,0.0010000607022517816,635.8132296218697,957.9715601997026,117341.69830140873,197
120.85365765884892,120.91892720919935,1.0,0.9866430148804001,12.444742769957998,1504.804945137761,1.0,4.007095535879979e-05,0.013356985119599929,-869.9917155158913,970.4163029696606,116408.36795014529,198
120.23041807678712,120.16948117712207,1.0,1.0022780996684078,-1.7147091051846246,206.05570353972357,1.0,6.834299005223255e-06,0.0022780996684077515,-664.9360119761677,968.701593864476,115802.46160999981,199
121.35349942264675,121.28731199970824,1.0,1.0151366963826138,-13.923557310426645,1688.750839655535,1.0,4.541008914784151e-05,0.015136696382613835,1022.8148276793672,954.7780365540493,116888.47073539699,200
122.93016131865875,122.86717377082037,1.0,1.0041282713228143,-3.4379255377028812,422.408194452081,1.0,1.2384813968443043e-05,0.0041282713228143475,1444.2230221314483,951.3401110163464,118392.61633828164,201
122.85933280283206,122.92546837382164,1.0,0.9872322694016487,11.785089192324676,1448.6876087937742,1.0,3.830319179505404e-05,0.012767730598351346,-5.464586662325928,963.1252002086711,118323.45491656904,202
122.34421813942353,122.40691223352212,1.0,0.9958532707905683,3.515104309730191,430.27306473281885,1.0,1.244018762829513e-05,0.00414672920943171,-436.7376513951448,966.6403045184013,117826.11462696294,203
123.33178982280195,123.26575479181906,1.0,1.0118086236532102,-10.769675032077316,1327.5321216916186,1.0,3.542587095963068e-05,0.011808623653210226,889.7944702964738,955.870629486324,118779.03004389319,204
123.5036667997673,123.56768171435957,1.0,0.9938919999947609,5.376101017725773,664.3123394225829,1.0,1.8324000015717434e-05,0.006108000005239145,224.48213087389092,961.2467305040498,118941.97804741177,205
122.58971621680075,122.65442159975576,1.0,0.9907264520171921,8.485762593847767,1040.8163027812411,1.0,2.7820643948423652e-05,0.009273547982807884,-817.3341719073502,969.7324930978975,118061.8969631746,206
122.846241869744,122.78149085503208,1.0,1.009029970382503,-8.171461862577985,1003.3042699523622,1.0,2.7089911147508917e-05,0.009029970382502972,184.97009804501204,961.5610312353195,118309.12911369956,207
122.2044556938886,122.26804340784187,1.0,0.9932204160309364,6.059990711217893,740.9432073303078,1.0,2.0338751907190923e-05,0.006779583969063641,-556.9731092852958,967.6210219465374,117690.62719565556,208
122.73087599342165,122.66617450691996,1.0,1.0090606064637595,-8.182711681010346,1003.7419390026275,1.0,2.7181819391278505e-05,0.009060606463759502,445.76882971733176,959.4383102655271,118198.47311025373,209
122.9915155338884,123.05362220299162,1.0,0.9983442995135735,1.106133645853788,136.11375176290977,1.0,4.967101459279477e-06,0.0016557004864264924,308.655077954422,960.5444439113809,118447.47197227122,210
122.95865432416373,123.0211931832734,1.0,0.9971276741942174,2.277236705971063,280.1483767293073,1.0,8.616977417347683e-06,0.0028723258057825607,27.506701225114682,962.821680617352,118414.76490406446,211
122.90070393168003,122.96241365875763,1.0,0.9992965185078382,0.1942636913398701,23.887132373410317,1.0,2.1104444764854512e-06,0.0007034814921618171,2.619568851704365,963.0159443086918,118357.9570218215,212
122.68227575768482,122.74427914682015,1.0,0.998200633160168,1.248605082225481,153.25913075682277,1.0,5.398100519495852e-06,0.0017993668398319507,-151.6395619051184,964.2645493909173,118146.5297898311,213
123.14127786628082,123.07784914435142,1.0,1.0050296781833288,-4.331217672848652,533.0769553502153,1.0,1.5089034549986337e-05,0.0050296781833287785,380.43739344509686,959.9333317180686,118587.85452764451,214
122.36059227795447,122.42526993868711,1.0,0.9904725191650372,8.721706470007575,1067.7572689166714,1.0,2.8582442504888395e-05,0.009527480834962798,-688.3198754715745,968.6550381880762,117836.88431024604,215
122.04652679919378,121.98431007449166,1.0,1.0032595801339912,-2.65470389682946,323.83222330680616,1.0,9.778740401973574e-06,0.003259580133991191,-365.48765216476835,966.0003342912468,117531.49803494204,216
121.38001872639587,121.44157115815602,1.0,0.9976316189819764,1.8025104354422865,218.89969930908325,1.0,7.1051430540708396e-06,0.002368381018023613,-585.3873514738516,967.802844726689,116886.54006491086,217
121.54980292008182,121.48668917381983,1.0,1.0064139547350481,-5.6683025821351976,688.6233139390191,1.0,1.9241864205144398e-05,0.006413954735048133,102.23596246516752,962.1345421445538,117049.49994273884,218
124.29381663325667,124.22358488654237,1.0,1.0216820611479778,-19.885934123426978,2470.302025629721,1.0,6.504618344393332e-05,0.02168206114797777,2571.5379880948885,942.2486080211269,119687.21369641417,219
126.01429150895747,126.08030065138212,1.0,0.9920591105601203,7.044922197799792,888.2259087641935,1.0,2.3822668319639084e-05,0.007940889439879695,1682.312079330695,949.2935302189267,121306.86372390584,220
120.11161833328099,120.19331582799828,1.0,0.9399400717128473,59.97111056609924,7208.12663282697,1.0,0.00018017978486145804,0.060059928287152675,-5526.814553496275,1009.2646407850259,115697.5947777507,221
117.88828604483552,117.81930676955753,1.0,1.0283746943604046,-27.272826794443517,3213.265546567549,1.0,8.512408308121389e-05,0.02837469436040463,-2314.549006928726,981.9918139905824,113450.78285447997,222
115.88413506658803,115.82513123655175,1.0,1.003054092211359,-2.4912371876311,288.54787419875026,1.0,9.162276634077316e-06,0.003054092211359105,-2027.0011327299758,979.5005768029513,111481.57600730412,223
111.01909728839475,111.08278767617247,1.0,0.9754371414968237,24.08943330999432,2675.9214056134156,1.0,7.36885755095289e-05,0.0245628585031763,-4703.922538343391,1003.5900101129456,106713.73443204678,224
109.05150262626748,108.98860971314348,1.0,1.0255755663130584,-24.462606681377224,2666.1454921627583,1.0,7.672669893917506e-05,0.02557556631305835,-2038.777046180633,979.1274034315684,104736.5375605875,225
108.2700706964614,108.2119857849298,1.0,1.012160566498146,-11.24443925835476,1216.7831011845917,1.0,3.648169949443769e-05,0.012160566498145897,-822.9939449960414,967.8829641732136,103969.76301193843,226
108.42702709449827,108.36976346749071,1.0,1.0093768547751905,-8.484699516783166,919.4848797265245,1.0,2.8130564325571373e-05,0.009376854775190457,95.4909347304831,959.3982646564305,104120.19257104788,227
108.3869510628574,108.44156282404313,1.0,0.9987136038972495,0.7519753395839643,81.54538102962563,1.0,3.859188308251493e-06,0.0012863961027504978,12.945553700857474,960.1502399960144,104080.70262913968,228
108.45409897158463,108.39971084719498,1.0,1.000495063212269,0.0064044793240327635,0.6942437068519903,1.0,1.485189636807327e-06,0.000495063212269109,11.251309994005483,960.1566444753385,104144.17505814697,229
106.79258851930034,106.4237567101536,0.0,0.984573677695147,-960.1566444753385,102183.47713528086,1.0,0.0029537210330854414,0.984573677695147,102193.72844527487,0.0,102193.72844527487,230
107.12992016931994,107.12992016931994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,231
109.20246608126025,109.20246608126025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,232
108.01504586121797,108.01504586121797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,233
112.15014006862027,112.15014006862027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,234
113.18368276242512,113.18368276242512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,235
111.6600323659617,111.6600323659617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,236
110.98061837156503,110.98061837156503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,237
110.62010520965961,110.62010520965961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,238
111.92408609755955,111.92408609755955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,239
108.28133119341221,108.28133119341221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,240
107.09658451386639,107.09658451386639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,241
110.31364453804842,110.31364453804842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,242
110.8134533943157,110.8134533943157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,243
111.13178275441862,111.13178275441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,244
111.6233676858124,111.6233676858124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,245
110.6591808054967,110.6591808054967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,246
110.94372656771002,110.94372656771002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,247
112.33116679831541,112.33116679831541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,248
112.01932614012186,112.01932614012186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,249
112.08250897805814,112.08250897805814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,250
111.7233441423816,111.7233441423816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,251
114.11402786974844,114.11402786974844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,252
115.55665520343008,115.55665520343008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,253
116.01342034192217,116.01342034192217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,254
115.18498047728541,115.18498047728541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,255
114.74383188248338,114.74383188248338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,256
114.42478716596216,114.42478716596216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,257
114.55713949125328,114.55713949125328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,258
112.535484726009,112.535484726009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,259
112.79408482320952,112.79408482320952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,260
111.83153742041098,111.83153742041098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,261
111.63972800839052,111.63972800839052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,262
111.9515850326694,111.9515850326694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,263
111.88990704475155,111.88990704475155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,264
112.36054498491339,112.36054498491339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,265
113.34904781154198,113.34904781154198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,266
114.52181070181608,114.52181070181608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,267
114.87639218039278,114.87639218039278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,268
115.21743254095476,115.21743254095476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,269
116.98303371185136,116.98303371185136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,270
117.60696398313979,117.60696398313979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,271
117.46558378593825,117.46558378593825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,272
117.54886856625035,117.54886856625035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,273
117.69863044364189,117.69863044364189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,274
