price,exec_price,target_weight,curr_weight,delta_units,trade_value,commission,slippage_frac,delta_abs_weight,cash,position,equity,step
119.44138135024795,119.44138135024795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,275
119.83431938071145,119.83431938071145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,276
119.65609822836778,119.65609822836778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,277
120.27909111339751,120.27909111339751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,278
121.13198026677982,121.13198026677982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102193.72844527487,0.0,102193.72844527487,279
121.25957496929286,121.68398348168539,1.0,0.0,839.8289201360343,102193.72844527487,1.0,0.003,1.0,-1.0,839.8289201360343,101836.29790261571,280
121.52946208314759,121.46788230059326,1.0,1.0022355388803013,-1.4484694865020629,175.94252110243332,1.0,6.706616640903773e-06,0.0022355388803012577,173.94252110243332,838.3804506495322,102061.86770956696,281
121.61351686392656,121.67469350598282,1.0,0.9989861773213071,0.42887583172591803,52.18333537737454,1.0,3.041468036078632e-06,0.0010138226786928772,120.75918572505879,838.8093264812582,102131.31135737243,282
121.65251388875807,121.71365477815078,1.0,0.9991378930083128,0.3020414546454049,36.762569339401296,1.0,2.586320975061618e-06,0.000862106991687206,82.99661638565749,839.1113679359036,102163.00395842295,283
123.91577190016112,123.8472055451867,1.0,1.0177767767115946,-14.199707566240022,1758.5941016376707,1.0,5.3330330134783835e-05,0.01777677671159461,1840.5907180233282,824.9116603696635,104060.15586217373,284
125.40900594553419,125.47391156684577,1.0,0.99414949422966,4.425327397200363,555.2631384906581,1.0,1.7551517311019893e-05,0.005850505770339964,1284.3275795326701,829.3369877668639,105290.65480923872,285
125.709862919887,125.77642434974157,1.0,0.990171817579166,7.7885335984209405,979.6139069372119,1.0,2.948454726250216e-05,0.009828182420834053,303.7136725954582,837.1255213652848,105538.64821016436,286
126.39291750617734,126.32875785942575,1.0,1.0025401950718558,-1.6969934634740866,214.37907633624616,1.0,7.620585215567299e-06,0.0025401950718557664,517.0927489317044,835.4285279018108,106109.34175833245,287
126.3180199604082,126.38324915699447,1.0,0.9945371040312615,4.155376342670365,525.1699636567892,1.0,1.6388687906215504e-05,0.0054628959687385015,-9.077214725084787,839.5839042444811,106045.49916006673,288
126.03896103078169,126.10278354430882,1.0,0.9978762307433239,1.3610470047943863,171.63181583921636,1.0,6.3713077700283675e-06,0.0021237692566761224,-181.70903056430114,840.9449512492755,105810.11890897574,289
123.65795469272072,123.72616670710524,1.0,0.9827938362881269,14.25101679084139,1763.2236792093977,1.0,5.1618491135619335e-05,0.017206163711873113,-1945.932709773699,855.1959680401169,103805.85155952851,290
123.51726541747381,123.44898995351647,1.0,1.017586829464899,-14.315442418841258,1767.226907343678,1.0,5.276048839469727e-05,0.01758682946489909,-179.70580243002087,840.8805256212756,103683.55726511797,291
123.48513772048702,123.42284959811482,1.0,1.0014726563374976,-0.8127618098845915,100.31337862047752,1.0,4.417969012492806e-06,0.001472656337497602,-80.39242380954335,840.067763811391,103655.49108498164,292
121.71582297636783,121.7816336381306,1.0,0.9864363012316587,11.09088785352185,1350.6664412991904,1.0,4.069109630502388e-05,0.013563698768341292,-1432.0588651087337,851.1586516649129,102167.41690574173,293
121.976458558748,121.90954661118532,1.0,1.0161881463393483,-13.09945330211815,1596.948412915618,1.0,4.856443901804486e-05,0.016188146339348286,163.88954780688437,838.0591983627947,102387.3826266839,294
121.25020602598975,121.31357569620086,1.0,0.9924548109014959,5.930289533326459,719.424628201587,1.0,2.2635567295512306e-05,0.0075451890985041015,-556.5350803947026,843.9894878961212,101777.36421077957,295
121.56973375406375,121.50598823350055,1.0,1.008117847523241,-6.3569918318784175,772.412574724678,1.0,2.435354256972322e-05,0.008117847523241073,214.87749432997543,837.6324960642428,102045.63702461183,296
122.32186739137789,122.25921359691222,1.0,1.0040681218107073,-2.966265009824383,362.65322742116615,1.0,1.2204365432121778e-05,0.004068121810707259,576.5307217511415,834.6662310544184,102674.46275285089,297
121.35465173842441,121.42023587061371,1.0,0.9865221309338651,10.946215805440602,1329.0921049872377,1.0,4.043360719840472e-05,0.013477869066134907,-753.5613832360962,845.612446859859,101865.44261111901,298
122.07174464170498,122.00581965073751,1.0,1.0133503966894517,-10.68963004074135,1304.1970748837948,1.0,4.005119006835511e-05,0.013350396689451705,549.6356916476986,834.9228168191177,102470.12058192406,299
122.14716695127707,122.20998088445887,1.0,0.9952506752043911,3.5530575761373484,434.21909846112715,1.0,1.4247974386826568e-05,0.004749324795608856,114.4165931865715,838.475874395255,102531.8692075618,300
125.12582267332762,125.05453498749564,1.0,1.0232426696821249,-18.57862542452324,2323.3413631706176,1.0,6.972800904637455e-05,0.02324266968212485,2436.757956357189,819.8972489707318,105027.07574141813,301
123.7806613495398,123.85506675212898,1.0,0.9662977189437563,28.086434664986655,3478.647240261231,1.0,0.0001011068431687312,0.03370228105624373,-1042.8892839040423,847.9836836357184,103921.0918901441,302
125.49358684554323,125.42179974650023,1.0,1.0240126629773725,-19.41088289304753,2434.5478671145743,1.0,7.203798893211743e-05,0.02401266297737248,1390.658583210532,828.5728007426709,105371.23131106589,303
126.31793230134592,126.38363615997368,1.0,0.9932844254422004,5.168295119528011,653.1879299537958,1.0,2.014672367339876e-05,0.006715574557799586,736.4706532567362,833.7410958621989,106052.92195722794,304
127.69916889265957,127.63381974926857,1.0,1.0039143009769924,-2.825573898156904,360.6387896055964,1.0,1.1742902930977239e-05,0.003914300976992413,1096.1094428623326,830.915521964042,107203.33101768092,305
128.01597990526986,128.08297157647792,1.0,0.9922309666402256,6.067955997118247,777.2018355062152,1.0,2.330710007932324e-05,0.007769033359774413,317.9076073561174,836.9834779611602,107465.16770307488,306
128.65464455072888,128.58953914538083,1.0,1.0020159476180188,-1.2610045990242043,162.15200024872817,1.0,6.047842854056462e-06,0.0020159476180188207,479.0596076048456,835.722473362136,107998.63736106643,307
128.4069534326833,128.4736040224092,1.0,0.9936475065040494,4.9065273019116376,630.3592457109355,1.0,1.905748048785172e-05,0.006352493495950573,-152.2996381060899,840.6290006640477,107790.30930432538,308
127.06217463385113,127.12916485930951,1.0,0.9909253398938791,7.251258941323499,921.8464933890573,1.0,2.7223980318362708e-05,0.009074660106120902,-1075.146131495147,847.8802596053712,106658.36348307756,309
127.61644403511923,127.54708968838946,1.0,1.0144864421773996,-11.652920011384367,1486.2960338236703,1.0,4.345932653219875e-05,0.014486442177399583,410.14990232852324,836.2273395939868,107126.50938626118,310
127.71851198451122,127.7835329334524,1.0,0.9969680903969387,2.1162789225785446,270.42559739968664,1.0,9.095728809183968e-06,0.0030319096030613224,138.7243049288366,838.3436185165654,107210.7237935753,311
128.48060405179464,128.41456554618895,1.0,1.0046653049126257,-3.4638419306836568,444.80775664941416,1.0,1.3995914737877203e-05,0.004665304912625734,582.5320615782507,834.8797765858817,107848.3900679597,312
129.7623166185172,129.69567563371274,1.0,1.0045206408687894,-3.330154433900816,431.9066292693705,1.0,1.3561922606368349e-05,0.0045206408687894495,1013.4386908476213,831.5496221519809,108917.2440445413,313
129.0625598911237,129.13276234548502,1.0,0.9853529058038085,11.90204779016267,1536.944308711681,1.0,4.394128258857444e-05,0.014647094196191479,-524.5056178640598,843.4516699421436,108333.52604931213,314
128.00875849591014,128.07405435297244,1.0,0.9966370066404898,2.4146266829686738,309.2510290366675,1.0,1.008898007853054e-05,0.00336299335951018,-834.7566469007272,845.8662966251122,107443.53783761316,315
128.36736698954516,128.2991041270609,1.0,1.0105924610102672,-8.420559426460045,1080.3502306635016,1.0,3.177738303080169e-05,0.010592461010267229,244.59358376277441,837.4457371986522,107745.29786457235,316
127.72482171370696,127.79146760538349,1.0,0.992735735094868,5.688001567748415,726.8780680842921,1.0,2.179279471539597e-05,0.00726426490513199,-483.28448432151765,843.1337387664006,107205.82198042818,317
127.35916030819627,127.29485709521268,1.0,1.0016322156123447,-0.9487171025521093,120.76680799315498,1.0,4.896646837034169e-06,0.001632215612344723,-363.51767632836265,842.1850216638485,106896.45950691946,318
128.48005366370683,128.41109907785363,1.0,1.0122316237343414,-9.730037051421732,1249.4447518413028,1.0,3.669487120302417e-05,0.01223162373434139,884.9270755129402,832.4549846124268,107838.78817113777,319
128.44630911541265,128.51379474483196,1.0,0.9915334926474231,6.667293157480799,856.83914434411,1.0,2.5399522057730774e-05,0.008466507352576924,27.08793116883021,839.1222777699076,107809.24740723154,320
127.09300935399763,127.16066777324839,1.0,0.9892154714235127,8.696857620887158,1105.8982226008754,1.0,3.2353585729461786e-05,0.010784528576487262,-1079.8102914320452,847.8191353907947,106672.07501328841,321
126.60353252728986,126.53786363148342,1.0,1.0062323946668892,-4.81395139345932,609.1471249541449,1.0,1.8697184000667554e-05,0.006232394666889185,-471.6631664779003,843.0051839973354,106255.77106640273,322
125.4921324296379,125.55652694021798,1.0,0.9956213872181391,3.27317090646784,410.967971097867,1.0,1.313583834558274e-05,0.004378612781860913,-883.6311375757673,846.2783549038032,105317.64424834841,323
125.32007342864782,125.25477882235582,1.0,1.0070075753644012,-5.451000941392749,682.7639172746021,1.0,2.102272609320366e-05,0.0070075753644012195,-201.86722030116516,840.8273539624105,105170.67851908377,324
127.01265025584586,126.9432563685584,1.0,1.0154513799680138,-12.341607435329138,1566.6838366630932,1.0,4.635413990404147e-05,0.015451379968013823,1363.816616361928,828.4857465270813,106591.98698195948,325
126.90260699736116,126.97125498142181,1.0,0.9863499506040342,11.01124826560465,1398.1120111958267,1.0,4.095014818789744e-05,0.013650049395965813,-35.29539483389863,839.496994792686,106499.06181080808,326
126.47221320400637,126.53661079498077,1.0,0.9969387626921631,2.1492381964505967,271.95731716997557,1.0,9.18371192351075e-06,0.003061237307836917,-308.2527120038742,841.6462329891366,106136.60910894703,327
128.05088765482793,127.98093744911205,1.0,1.0154229358785503,-12.330467497504628,1578.064789516449,1.0,4.626880763565078e-05,0.015422935878550259,1268.812077512575,829.315765491632,107463.43199485916,328
128.9595490878515,129.02588379311413,1.0,0.9952053939089108,3.5669773785569987,460.2324087383622,1.0,1.4383818273267513e-05,0.004794606091089171,807.5796687742127,832.882742870189,108215.76263236675,329
130.06847554633745,130.0030229407594,1.0,1.0010721732101548,-0.47315588943695275,61.51169594902758,1.0,3.216519630464543e-06,0.0010721732101548476,868.0913647232403,832.409586980752,109138.33737346604,330
129.5300970002802,129.5995485704539,1.0,0.9879396840783643,9.710147056249184,1258.430675042616,1.0,3.61809477649071e-05,0.0120603159216357,-391.3393103193757,842.1197340370012,108688.51152534354,331
128.39912263568888,128.46531067946887,1.0,0.9948377568804769,3.9336553992333165,505.33826296847815,1.0,1.5486729358569207e-05,0.005162243119523069,-897.6775732878539,846.0533894362345,107734.83533327546,332
126.51697746491526,126.58268345134466,1.0,0.9935515961415161,5.049086793747961,639.1269553313629,1.0,1.934521157545166e-05,0.0064484038584838865,-1537.8045286192169,851.1024762299825,106141.10827690305,333
125.33696166935788,125.27240326941833,1.0,1.0050262350911021,-3.820030082369044,478.54434897984424,1.0,1.5078705273306348e-05,0.005026235091102116,-1060.2601796393726,847.2824461476134,105135.54729628382,334
124.90777932912376,124.842842546216,1.0,1.006625937035352,-5.1392751655578195,641.6017202954131,1.0,1.987781110605624e-05,0.006625937035352081,-419.6584593439595,842.1431709820556,104770.57490521118,335
124.58489623015821,124.52207672317762,1.0,1.0014101732538765,-0.7616452135413283,94.84164371643429,1.0,4.2305197616294696e-06,0.00141017325387649,-325.8168156275252,841.3815257685143,104497.61326221502,336
125.10181718812163,125.03653404888918,1.0,1.0072800185209165,-5.644882417887402,705.816532646154,1.0,2.1840055562749596e-05,0.007280018520916531,378.99971701862876,835.7366433506269,104931.17249088315,337
124.53626568644158,124.60156613664502,1.0,0.9918837099552222,6.397013106064719,797.0778516123081,1.0,2.434887013433329e-05,0.008116290044777763,-419.07813459367935,842.1336564566916,104457.10264939138,338
125.17860571854473,125.11256504911077,1.0,1.0091905123746299,-7.2286842151860355,904.3992240919431,1.0,2.75715371238896e-05,0.009190512374629867,484.32108949826375,834.9049722415056,104996.56142217021,339
126.31053419703132,126.24571615383026,1.0,1.0043880639439176,-3.2208199314816284,406.61471885242867,1.0,1.3164191831752658e-05,0.004388063943917553,889.9358083506925,831.6841523100239,105940.40536983497,340
124.86889387959555,124.93871479385876,1.0,0.9802820726766068,16.254819566148853,2030.8562658007068,1.0,5.915378197017951e-05,0.01971792732339317,-1141.9204574500143,847.9389718761728,104739.28103812915,341
124.0925339232304,124.0287687321026,1.0,1.0046173182539593,-3.4632739486863784,429.5456036375386,1.0,1.3851954761877838e-05,0.004617318253959279,-713.3748538124757,844.4756979274864,104079.7543385978,342
125.65391264481222,125.58372636518399,1.0,1.0195227328538752,-15.70785235532162,1972.6506319754212,1.0,5.856819856162554e-05,0.01952273285387518,1258.2757781629455,828.7678455721648,105396.19824851697,343
126.44233740576661,126.50773548146707,1.0,0.9942611337251004,4.352736717897187,550.6548653282065,1.0,1.7216598824698838e-05,0.005738866274899612,706.620912834739,833.120582290062,106048.3346784435,344
124.9211410823505,124.99057741860105,1.0,0.9813862152049624,15.330051898795091,1916.1120386875198,1.0,5.5841354385112845e-05,0.018613784795037613,-1210.491125852781,848.4506341888571,104778.93024906318,345
123.27425840422576,123.33655488047256,1.0,0.9982171269892454,1.0860692694658383,133.9520420574681,1.0,5.348619032263913e-06,0.0017828730107546376,-1345.443167910249,849.5367034583229,103380.56393808516,346
122.53837858528158,122.4745481009218,1.0,1.0069673275608584,-5.438353710608453,666.0599131197415,1.0,2.090198268257515e-05,0.006967327560858383,-680.3832547905075,844.0983497477145,102754.05988980635,347
124.00503374252638,123.93608582625076,1.0,1.0186696706166851,-15.009233331209657,1860.1856303230236,1.0,5.600901185005536e-05,0.01866967061668512,1178.8023755325162,829.0891164165048,103990.02623232258,348
123.65307826360525,123.72015082933339,1.0,0.9858582126974011,11.437067355872955,1414.9956983138472,1.0,4.242536190779656e-05,0.014141787302598852,-237.19332278133106,840.5261837723777,103696.45666183394,349
123.78741300246938,123.72426548411421,1.0,1.0033762502544188,-2.4007258754527356,297.0280455690968,1.0,1.0128750763256366e-05,0.003376250254418789,58.83472278776571,838.125457896925,103808.21692735818,350
126.4320685771213,126.36096863496691,1.0,1.0207856228106387,-16.604239369069205,2098.1277701224367,1.0,6.235686843191602e-05,0.02078562281063867,2155.9624929102024,821.5212185278558,106022.58953138432,351
124.14933851021435,124.2255746887144,1.0,0.9619772192240933,31.947077328747923,3968.6440407885098,1.0,0.00011406834232772012,0.038022780775906706,-1813.6815478783074,853.4682958566037,104143.84282215896,352
122.49597902381637,122.43331042633629,1.0,1.003865726803181,-2.851397077095953,349.1059834888368,1.0,1.159718040954294e-05,0.00386572680318098,-1465.5755643894706,850.6168987795078,102731.57422580886,353
126.2773661453209,126.19696183588634,1.0,1.045575933066858,-36.55947036528971,4613.6940864286835,1.0,0.00013672779920057376,0.04557593306685792,3147.1185220392126,814.0574284142181,105944.14647321978,354
127.02827879540112,127.10091441386088,1.0,0.9760644397489937,19.486114225048254,2476.702936376575,1.0,7.180668075301888e-05,0.023935560251006294,669.4155856626376,833.5435426392663,106553.01710814968,355
124.86621188294833,124.93733413916675,1.0,0.9768041059148701,19.308151710647394,2412.3090018828775,1.0,6.95876822553897e-05,0.023195894085129898,-1743.89341622024,852.8516943499137,104748.46695520758,356
127.35469852776791,127.27691942051048,1.0,1.0369094038318958,-29.85513352706016,3799.869424212217,1.0,0.00011072821149568735,0.03690940383189578,2054.976007991977,822.9965608228536,106867.4549009763,357
126.3716283710553,126.4449744342728,1.0,0.9732000788390828,22.173090079539065,2803.675808236145,1.0,8.039976348275168e-05,0.02679992116091723,-749.6998002441678,845.1696509023926,106055.76523408754,358
127.3286033143102,127.2593256717153,1.0,1.014695155661904,-11.786598821208145,1499.954617949983,1.0,4.408546698571181e-05,0.014695155661903936,749.2548177058152,833.3830520811845,106862.75486502008,359
127.29565035781863,127.3620738758386,1.0,0.9927316373778409,5.663860496552843,721.3610189844071,1.0,2.180508786647739e-05,0.00726836262215913,26.893798721408075,839.0469125777373,106833.91621602427,360
130.7998284384482,130.72372810207986,1.0,1.027269205362299,-21.79729946542193,2849.424248677427,1.0,8.18076160868968e-05,0.02726920536229893,2875.318047398835,817.2496131123154,109771.42723387785,361
129.75241254244324,129.83052026700858,1.0,0.966008292164894,28.248248315973342,3667.484775494468,1.0,0.0001019751235053179,0.033991707835105966,-793.1667280956331,845.4978614282887,108912.22059170119,362
129.11448662060732,129.04902673810818,1.0,1.0023303328502058,-1.5378305422951826,198.45553477133043,1.0,6.990998550617355e-06,0.002330332850205785,-595.7111933243026,843.9600308859935,108371.75492283265,363
128.36030160750022,128.42462670163752,1.0,0.9996236029059383,-0.10509662476886206,13.496994803543181,1.0,1.129191282185027e-06,0.00037639709406167565,-583.2141985207594,843.8549342612247,107734.25967622732,364
128.05092968946857,127.98575552312472,1.0,1.0029902203805554,-2.087354456129333,267.15163711227376,1.0,8.970661141666225e-06,0.0029902203805554084,-317.06256140848564,841.7675798050954,107472.05861508791,365
131.6454235213965,131.56731678528445,1.0,1.0311038141263027,-24.907730101841025,3277.0432167112835,1.0,9.33114423789081e-05,0.031103814126302698,2958.980655302798,816.8598497032543,110494.84152711202,366
131.2344455934697,131.31180210857625,1.0,0.9701823906147506,24.60938423314724,3231.5025924369465,1.0,8.945282815574806e-05,0.029817609385249355,-273.52193713414863,841.4692339364016,110156.22646247117,367
131.21241302408487,131.14589565262523,1.0,1.0023147325942499,-1.5174694202689807,199.00988624664544,1.0,6.944197782749573e-06,0.0023147325942498576,-75.5120508875032,839.9517645161326,110136.58579511216,368
129.90077931881137,129.96936075772638,1.0,0.9906825058462876,7.452463318886544,968.591893626088,1.0,2.795248246113724e-05,0.009317494153712413,-1045.1039445135912,847.4042278350191,109033.36564931097,369
129.49448953827846,129.42724531491365,1.0,1.00642750283448,-4.974448973401991,643.8292275870198,1.0,1.9282508503440045e-05,0.0064275028344800145,-402.2747169265714,842.4297788616171,108687.73946860334,370
128.70190149161422,128.76719534658008,1.0,0.9975579117088013,1.6341084977962055,210.41956815323053,1.0,7.326264873596223e-06,0.0024420882911987407,-613.694285079802,844.0638873594133,108018.93299848038,371
128.95303282479074,128.8855992704208,1.0,1.0076437079267404,-5.964568196215964,768.7469463585875,1.0,2.293112378022122e-05,0.007643707926740406,154.05266127878554,838.0993191631974,108229.50167576534,372
128.6604558259475,128.7262099484444,1.0,0.9963109758556572,2.6735251480885154,344.1527595152881,1.0,1.1067072433028402e-05,0.0036890241443428007,-191.10009823650256,840.7728443112859,107983.11729693193,373
128.29483177741383,128.3593937454683,1.0,0.9989229179902452,0.48321140878283586,62.02472348225847,1.0,3.2312460292642786e-06,0.0010770820097547595,-254.12482171876104,841.2560557200687,107674.67932861813,374
128.1958177911172,128.13110972412812,1.0,1.0015865262586423,-0.9083871449161052,116.39265293723295,1.0,4.759578775926921e-06,0.0015865262586423068,-138.7321687815281,840.3476685751526,107590.32443306889,375
127.64179565132675,127.70677980401138,1.0,0.9969621892446868,2.1316782393646463,272.2297635275435,1.0,9.113432265939525e-06,0.003037810755313175,-411.9619323090716,842.4793468145173,107123.61469425277,376
